simulation_timestamp,row_index,energy_data,metadata
2025-09-04T17:38:30.957242,2,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'BUTLERSG', 'mwh_reading': 7.499999, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 7.499999, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:31.958149,3,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'BWTR1', 'mwh_reading': -23.60708, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': -23.60708, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:32.959126,5,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'CHALLHWF', 'mwh_reading': 40.099998, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 40.099998, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:33.960197,8,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'CONDONG1', 'mwh_reading': 23.92, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 23.92, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:34.961098,10,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'DIAPURWF1', 'mwh_reading': 5.3, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 5.3, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:35.962155,12,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'GB01', 'mwh_reading': 0.0, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 0.0, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:36.963344,14,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'GRIFSF1', 'mwh_reading': 0.001526, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 0.001526, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:37.964403,16,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'KEPBG1', 'mwh_reading': 0.0, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 0.0, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:38.965284,18,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'MBAHNTH', 'mwh_reading': 24.299999, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 24.299999, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:39.966297,20,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'MLWF1', 'mwh_reading': 5.145, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 5.145, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:40.967653,22,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'PIONEER', 'mwh_reading': 36.299999, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 36.299999, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:41.970241,24,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'REPULSE', 'mwh_reading': 3.059739, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 3.059739, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:42.972679,26,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'ROYALLA1', 'mwh_reading': 0.0, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 0.0, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:43.973464,27,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'RPCG', 'mwh_reading': -0.6, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': -0.6, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:44.974423,29,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'SHOAL1', 'mwh_reading': 43.299999, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 43.299999, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:45.975536,32,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'WNSF1', 'mwh_reading': 0.0, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 0.0, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:46.976828,34,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'YAMBUKWF', 'mwh_reading': 10.3, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 10.3, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:47.977734,35,"{'interval_datetime': '7/5/2025 4:05', 'device_id': 'YSWF1', 'mwh_reading': 0.5, 'last_changed': '7/5/2025 4:00', 'mwh_readings_anomaly': 0.5, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:48.978806,38,"{'interval_datetime': '7/5/2025 4:10', 'device_id': 'BWTR1', 'mwh_reading': -23.60708, 'last_changed': '7/5/2025 4:05', 'mwh_readings_anomaly': -23.60708, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:49.980044,40,"{'interval_datetime': '7/5/2025 4:10', 'device_id': 'CHALLHWF', 'mwh_reading': 40.900002, 'last_changed': '7/5/2025 4:05', 'mwh_readings_anomaly': 40.900002, 'is_anomaly': False}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
2025-09-04T17:38:50.981908,42,"{'interval_datetime': '7/5/2025 4:10', 'device_id': 'CLUNY', 'mwh_reading': 2.095216, 'last_changed': '7/5/2025 4:05', 'mwh_readings_anomaly': 10.47608, 'is_anomaly': True}","{'source_file': 'Both_dataset.csv', 'total_rows': 19915}"
